,kmeans_cluster,anomaly_votes,iso_score
35879,2,0,0.4076245430563457
35880,2,0,0.3630867671830504
35881,4,1,0.53476210279566
35882,0,0,0.37809152333651913
35883,4,0,0.3908283385642804
35884,3,0,0.40266257171459907
35885,6,0,0.40820576213328064
35886,0,0,0.4295528930995363
35887,1,1,0.48227134194447235
35888,0,0,0.3493507169286679
35889,0,0,0.442465627974405
35890,6,0,0.37643016233006765
35891,2,0,0.3555771302834176
35892,0,1,0.5610235230502061
35893,0,0,0.429598190095537
35894,2,0,0.41670367269816033
35895,6,0,0.46327016673733823
35896,1,0,0.4662981116414433
35897,0,0,0.36796862736649233
35898,6,0,0.42165575303961084
35899,0,0,0.37331184329563827
35900,0,0,0.42934964386377084
35901,1,0,0.4903873137753884
35902,2,0,0.35172430012285155
35903,2,2,0.5244017845785522
35904,2,0,0.3561431579626233
35905,4,0,0.3701539300155054
35906,6,0,0.4039598256878412
35907,2,0,0.3896651622916374
35908,0,0,0.41395416486211334
35909,5,0,0.4616479175015303
35910,2,0,0.3935067848841557
35911,4,0,0.37913018497757744
35912,2,0,0.3597038472423769
35913,0,0,0.4304777839733402
35914,0,1,0.4944050097386657
35915,2,0,0.34781407747808163
35916,6,0,0.4260849437391456
35917,6,0,0.47587133094199924
35918,4,0,0.4515208175759903
35919,2,0,0.3982223140448459
35920,3,0,0.3800416455746035
35921,2,0,0.37924362774998577
35922,6,0,0.4003666577338416
35923,5,2,0.5351072462307674
35924,0,0,0.5355213409693301
35925,6,0,0.3834029635153029
35926,4,0,0.44950103895595067
35927,2,0,0.42252906435500615
35928,6,0,0.47710320268790113
35929,4,0,0.44400243750387985
35930,0,0,0.42518015506333606
35931,6,0,0.36710164935265427
35932,2,0,0.37701021078130037
35933,0,0,0.3789297471206182
35934,2,0,0.3633556501343278
35935,0,0,0.3570825548564439
35936,6,0,0.4164804170643993
35937,4,1,0.48338675344174187
35938,0,0,0.35614373185709175
35939,0,0,0.4467600532936988
35940,0,0,0.3530277832117343
35941,3,0,0.3439941637894198
35942,0,0,0.35531264973223914
35943,3,0,0.37410329646667206
35944,2,0,0.5000874202807025
35945,2,0,0.3757212461969287
35946,2,0,0.37772442343856316
35947,2,0,0.409432899406101
35948,2,0,0.4621542925169975
35949,2,0,0.3479507045026573
35950,3,0,0.4871081314512664
35951,4,0,0.4751306290571913
35952,4,1,0.5012019577266449
35953,6,1,0.4748179318760813
35954,1,0,0.43326713056124283
35955,2,0,0.3823527394373619
35956,3,0,0.39300128419911123
35957,2,2,0.5406216819235017
35958,2,0,0.3846091454527058
35959,0,0,0.4079598249138372
35960,1,1,0.462008509004997
35961,2,0,0.37423841320834345
35962,2,0,0.3645685207040974
35963,4,0,0.50139561391948
35964,1,0,0.4449812209805511
35965,4,2,0.5181399518473561
35966,0,0,0.453427412456487
35967,2,0,0.34736326429509373
35968,4,0,0.3835365495506053
35969,2,0,0.38824911722904293
35970,0,0,0.36890399802417545
35971,2,0,0.483995061994149
35972,2,0,0.3795788618175268
35973,2,0,0.4776696996482838
35974,6,0,0.3700722973741843
35975,5,3,0.713046469602327
35976,6,0,0.3939783209724898
35977,0,0,0.3635708768067305
35978,5,3,0.6474222430580957
35979,2,0,0.3741402577021525
35980,0,0,0.35316291044279485
35981,4,0,0.3747412193397017
35982,3,0,0.40809466902632463
35983,2,0,0.3782452806665776
35984,0,0,0.38784002976446635
35985,2,0,0.3980306887675683
35986,2,0,0.39681745280033304
35987,0,0,0.41324868623086164
35988,6,0,0.44703668485627596
35989,2,0,0.42068762675247995
35990,2,0,0.4550785406896448
35991,2,0,0.42843883847148134
35992,4,0,0.3979907604892221
35993,2,0,0.3824063588818943
35994,4,0,0.3853011484349458
35995,4,0,0.38235041353782356
35996,0,0,0.46740665644785223
35997,1,0,0.37143110153018144
35998,4,0,0.46766121359720164
35999,0,0,0.35172931534411445
36000,2,0,0.376491056781491
36001,0,0,0.39299138168308
36002,2,0,0.4130524558850714
36003,2,0,0.3672248233963951
36004,2,0,0.3820768371884523
36005,2,0,0.3609260135208518
36006,4,0,0.3891656806337609
36007,2,0,0.3987711754065511
36008,2,1,0.5250565680153918
36009,2,0,0.3730500801584314
36010,4,0,0.3865915923772227
36011,2,0,0.38106941260336136
36012,6,1,0.5028352225286684
36013,0,0,0.38525678811806746
36014,2,0,0.3610820353348298
36015,0,0,0.36580866151927466
36016,6,0,0.35696328073076616
36017,2,0,0.3604544613850827
36018,6,0,0.38671489523920927
36019,2,0,0.3780795098790884
36020,6,0,0.4438207428019741
36021,2,0,0.4022702058793163
36022,0,0,0.42836927402072494
36023,2,1,0.5220423535697475
36024,2,0,0.4431389394162156
36025,2,0,0.3833876952770035
36026,2,0,0.38268097150741986
36027,2,0,0.39210855279656853
36028,0,0,0.41025915014569964
36029,6,0,0.38261783900296975
36030,6,0,0.3586522794313794
36031,1,0,0.392941435416937
36032,2,0,0.4008104945245039
36033,1,0,0.3855631118280768
36034,6,0,0.40047535336577533
36035,2,0,0.35292128254712474
36036,2,0,0.3637745779978054
36037,0,0,0.36383891782226335
36038,2,0,0.37729929008285246
36039,4,0,0.37875832535865517
36040,2,0,0.3994241431050962
36041,3,0,0.3558207567925709
36042,6,0,0.3774445440872839
36043,2,0,0.37093713642722753
36044,2,0,0.3677127958037239
36045,0,0,0.4164527379180875
36046,0,0,0.4246274586870123
36047,2,0,0.39288265101084113
36048,0,0,0.3470607118029021
36049,6,1,0.47389775934866835
36050,0,0,0.3799792755483384
36051,2,0,0.419380045180871
36052,2,0,0.45873534211874323
36053,0,0,0.39992791628161456
36054,2,0,0.38802924480343864
36055,2,0,0.3583284665708121
36056,2,0,0.3598985500410607
36057,0,0,0.35109267235330927
36058,2,0,0.45583189954592823
36059,0,0,0.3657692857688548
36060,2,3,0.47157141868358415
36061,0,0,0.41263819818029585
36062,2,0,0.3541033088805161
36063,1,0,0.4278516898461901
36064,2,0,0.42483341488151366
36065,2,0,0.36895001968393176
36066,2,0,0.36481556050903896
36067,0,0,0.42144328280606136
36068,0,0,0.4509780421748361
36069,1,0,0.3490872468126495
36070,2,0,0.3659961530817761
36071,0,0,0.4280100842571519
36072,2,0,0.37978644250218185
36073,0,0,0.40691106623795403
36074,0,0,0.35369764204717186
36075,2,0,0.3985127760268329
36076,1,0,0.36469523320001623
36077,5,1,0.5636498889546855
36078,6,0,0.4168285179430332
36079,2,0,0.3863955350815591
36080,5,2,0.5230044660838763
36081,2,0,0.37317371892353995
36082,3,0,0.39151139216456676
36083,2,0,0.35923483482702934
36084,2,0,0.3529313295018613
36085,0,0,0.39861775914288056
36086,2,0,0.3937970978948499
36087,2,0,0.3565175898022724
36088,6,0,0.3867083918470441
36089,5,1,0.5468191439012827
36090,2,0,0.4001702422797698
36091,2,0,0.37848552074284664
36092,6,0,0.37618879725050997
36093,2,0,0.3561775277385573
36094,6,1,0.49142270247088743
36095,6,0,0.45085694512937496
36096,2,0,0.47089283190279124
36097,0,0,0.3681714488534432
36098,0,0,0.4181799629740342
36099,1,0,0.3706110639648492
36100,2,0,0.35784921861377456
36101,2,0,0.37221719600537573
36102,2,0,0.4196053961851357
36103,2,1,0.5162716609984136
36104,0,0,0.3650971571162381
36105,3,0,0.39748873961932196
36106,0,0,0.3582154620721357
36107,6,3,0.5634398407154075
36108,1,1,0.5067801041438675
36109,1,0,0.3976657464548765
36110,0,0,0.48706091376606225
36111,0,0,0.38054964766832106
36112,2,1,0.5160598731235677
36113,6,0,0.4090579820187977
36114,3,0,0.3990921840147436
36115,6,0,0.4427717229059915
36116,6,0,0.50031778624852
36117,1,0,0.3975999436459894
36118,2,0,0.3642941878743287
36119,0,0,0.3474475321892589
36120,2,0,0.4169627347571493
36121,4,0,0.46909867641310576
36122,2,0,0.37040884246761985
36123,5,0,0.41431840182982094
36124,4,0,0.407526453785688
36125,4,0,0.36830797973275997
36126,1,0,0.3958598792634494
36127,1,0,0.39369382389321905
36128,0,0,0.38034790161761156
36129,0,0,0.39901279509584164
36130,2,0,0.44170800266470434
36131,1,0,0.3927933480323389
36132,4,0,0.37196503807797077
36133,6,0,0.3658635586416486
36134,6,1,0.4470226249177525
36135,2,0,0.36565606633680936
36136,2,0,0.3771508645842916
36137,2,0,0.3671799110180386
36138,0,0,0.42809957744168325
36139,0,0,0.4044870730929891
36140,6,0,0.39281782466807375
36141,0,0,0.3490033971808136
36142,0,0,0.38884154587904474
36143,2,0,0.4003586254411327
36144,0,0,0.41541782245469067
36145,2,0,0.4151080977890938
36146,2,0,0.361104519970538
36147,2,0,0.3996689846217108
36148,6,0,0.4207092435866793
36149,2,0,0.42233080966938363
36150,4,0,0.3562756698293939
36151,6,1,0.44798264178815395
36152,0,0,0.4406301683141113
36153,2,0,0.3837223551983932
36154,0,0,0.4616699500525255
36155,6,0,0.4800012218163077
36156,2,0,0.38029198664951264
36157,0,0,0.47463545319875267
36158,4,0,0.4394633577476778
36159,0,0,0.3577379783311944
36160,1,1,0.47127212640596855
36161,0,2,0.5048194116311197
36162,2,0,0.4104341240039708
36163,4,0,0.3758922762371866
36164,2,0,0.35365028548968025
36165,2,0,0.46158573459207697
36166,2,0,0.40429057702641974
36167,0,0,0.3755993832503837
36168,2,0,0.4102781028587294
36169,2,0,0.3497041708401583
36170,2,0,0.3867310375828339
36171,2,0,0.3506385306788361
36172,2,0,0.376574563774769
36173,2,0,0.3725089615976043
36174,6,1,0.5619157272107002
36175,2,0,0.3840759529348669
36176,0,0,0.4071331701852217
36177,0,0,0.3808451748866307
36178,0,0,0.35502078860902697
36179,6,0,0.41994122079104534
36180,6,0,0.39483912229719564
36181,3,0,0.4860919706403196
36182,0,1,0.520559277207577
36183,4,0,0.3943917279056155
36184,6,0,0.38413800370763584
36185,2,0,0.36266076229135147
36186,1,0,0.35161804238365024
36187,2,2,0.5921635932227511
36188,1,2,0.6451392704785454
36189,2,0,0.36556762249439895
36190,0,0,0.39477116071349894
36191,2,0,0.3824032796714561
36192,0,0,0.3754592609309423
36193,0,0,0.4808281751867458
36194,2,0,0.39471793046599346
36195,3,2,0.5399196899642593
36196,0,0,0.356595599827657
36197,2,0,0.45841611335681737
36198,4,0,0.45308488159607824
36199,1,0,0.4222823686926689
36200,2,0,0.3828694249537967
36201,4,0,0.4141599298474531
36202,1,0,0.40453331895537525
36203,2,0,0.3577495996533282
36204,1,0,0.38230861468956756
36205,2,0,0.36040723626096216
36206,0,0,0.4326693314859117
36207,0,0,0.3842917570206392
36208,2,0,0.4190216166057223
36209,0,2,0.5501587311380026
36210,2,0,0.4031042902038896
36211,5,1,0.4396248941005489
36212,1,0,0.34948233689275465
36213,2,0,0.4049717442229897
36214,0,0,0.3932053315354371
36215,1,0,0.4024557430468928
36216,2,0,0.3659433199801717
36217,2,0,0.4029479265827945
36218,0,0,0.3890213256249865
36219,2,0,0.46796792988285585
36220,1,0,0.35252173742864656
36221,2,0,0.38060323001991736
36222,0,0,0.37081639273113787
36223,6,0,0.40771859125214066
36224,0,0,0.4022663037604704
36225,5,1,0.4883807852554002
36226,0,0,0.5581006684203342
36227,2,0,0.3614822192674568
36228,2,0,0.36507876263461153
36229,3,0,0.4060847992479105
36230,5,3,0.5977342620522567
36231,0,0,0.370164041616135
36232,2,0,0.3834530640328879
36233,6,0,0.3991823470778747
36234,6,0,0.38795548740858143
36235,6,0,0.37759782122252805
36236,2,0,0.37989250366207095
36237,2,0,0.37828979820179276
36238,2,0,0.3620787508929221
36239,6,0,0.4316024750733568
36240,4,0,0.3928768217894362
36241,0,0,0.4115915475452253
36242,6,0,0.3850512483861373
36243,5,0,0.45592139865480424
36244,6,2,0.5657510769397895
36245,6,0,0.5101428157010177
36246,2,0,0.4210473171860559
36247,6,0,0.4628130250110003
36248,2,0,0.40033330199053896
36249,0,0,0.3653656852759092
36250,0,0,0.4138383414767726
36251,0,0,0.36402292339777764
36252,2,0,0.37324334963026634
36253,2,0,0.3511860967090021
36254,0,0,0.48351643868850125
36255,2,0,0.37532149779338764
36256,6,0,0.42212295931739746
36257,3,0,0.4159610385085399
36258,6,0,0.37853089313827404
36259,0,0,0.425381876077356
36260,2,0,0.4124069653610279
36261,2,0,0.3585223805344748
36262,4,0,0.4177155752388501
36263,1,0,0.3805032460691845
36264,2,2,0.4934785098209677
36265,2,0,0.3698757047409493
36266,0,0,0.3764304395131104
36267,2,0,0.3830705852906454
36268,4,0,0.3856239275848842
36269,6,0,0.3899910478782142
36270,2,0,0.3817949068148831
36271,6,0,0.38732991127365585
36272,6,1,0.4632164035259766
36273,2,0,0.40246528725999187
36274,3,0,0.3889864321949435
36275,5,0,0.5023206228114283
36276,6,0,0.4126510462573061
36277,2,0,0.3708788273741228
36278,2,0,0.377306888744279
36279,4,0,0.39749725149355253
36280,2,0,0.38060385002072183
36281,0,0,0.3761837170909798
36282,5,0,0.4421147905860065
36283,6,2,0.5337045281540046
36284,6,0,0.4176886218549387
36285,6,0,0.4354981678156924
36286,2,2,0.523713628140475
36287,0,0,0.3591952188495945
36288,0,0,0.4277419454598077
36289,0,0,0.4166182905029257
36290,6,0,0.37406619348032016
36291,5,0,0.5373343673212267
36292,4,0,0.4852671385130694
36293,6,0,0.3774893770333731
36294,4,0,0.4268227125500072
36295,6,1,0.5337576838311854
36296,0,1,0.5481452473999272
36297,0,0,0.40121528057915395
36298,2,0,0.4557991098475708
36299,0,0,0.42410562442168714
36300,2,0,0.3528646544134104
36301,2,0,0.3833680749470522
36302,2,0,0.39535941447069467
36303,2,0,0.400928661110877
36304,2,0,0.37197999081160266
36305,2,0,0.3540180754189514
36306,6,0,0.42998683566525675
36307,2,0,0.38416492011292924
36308,2,0,0.39129567682249145
36309,2,0,0.3770851189361719
36310,2,0,0.4940593816671378
36311,2,0,0.36947896948401315
36312,0,0,0.4610595989667924
36313,2,0,0.37281776900808966
36314,6,0,0.4809597732183831
36315,4,0,0.3738798798411528
36316,2,0,0.36846260915587364
36317,2,0,0.3820169205227983
36318,6,0,0.3914504402535293
36319,0,0,0.4514013124237551
36320,0,0,0.4285483166450918
36321,1,0,0.4325993077884333
36322,4,0,0.37296375886694644
36323,3,0,0.48910069203689926
36324,6,0,0.41130124461944334
36325,0,0,0.4668583955696949
36326,4,0,0.36647668492025126
36327,6,0,0.4148581207797427
36328,2,0,0.42073902445648437
36329,2,0,0.4009325500705525
36330,2,0,0.3520373432247078
36331,2,0,0.4073423816687166
36332,2,0,0.3710367525857973
36333,3,0,0.44482653876908695
36334,0,0,0.36873271826360454
36335,6,0,0.369149347918222
36336,3,0,0.3485289799701766
36337,2,0,0.4178051024751731
36338,2,0,0.5138578052384274
36339,4,0,0.43773048019511174
36340,0,0,0.4072017087206451
36341,1,0,0.35025813008040696
36342,5,1,0.5127607405886676
36343,0,0,0.4014975485460889
36344,4,0,0.3934824552929105
36345,0,0,0.4069854257831062
36346,6,0,0.3980882929164742
36347,2,0,0.40450772714597016
36348,2,0,0.39241003196026647
36349,1,0,0.37823122773727336
36350,4,0,0.37626790492870027
36351,2,0,0.39921087588526444
36352,1,0,0.3626051591314062
36353,0,0,0.38124282147071026
36354,2,0,0.3762376548138133
36355,0,0,0.43981647356028986
36356,2,0,0.35748239242923446
36357,2,0,0.39758074076305877
36358,2,0,0.4267525685167476
36359,0,0,0.4200025305757123
36360,2,0,0.3615721806452879
36361,0,0,0.4239236207788675
36362,0,1,0.4401986772710966
36363,2,0,0.37425471016521256
36364,0,0,0.4188283341692045
36365,6,0,0.4475783030700946
36366,2,0,0.35444992968870703
36367,2,0,0.36998515206119065
36368,4,2,0.5310982281346924
36369,2,0,0.4093578986261036
36370,2,1,0.4980221422045379
36371,2,0,0.39438140813299266
36372,2,0,0.3900244108724414
36373,0,0,0.3802942543934031
36374,2,0,0.41559484730280444
36375,6,1,0.44433874671252765
36376,1,0,0.40040225146576647
36377,0,1,0.4991168625506224
36378,5,1,0.44208430683191324
36379,6,0,0.4240135330604959
36380,5,2,0.603148786484182
36381,2,0,0.48529836855712427
36382,6,0,0.3824823838952287
36383,0,0,0.4106983288479579
36384,0,0,0.3939206704868218
36385,0,0,0.37657213649729276
36386,3,0,0.3959403636660584
36387,2,0,0.39521933893466743
36388,1,0,0.3621645687020798
36389,1,0,0.39563206873269785
36390,2,0,0.347795213426092
36391,0,3,0.6122321434685757
36392,2,0,0.3592705397123424
36393,2,0,0.41521819843101304
36394,4,1,0.5282807316012368
36395,2,0,0.35889324654541077
36396,2,0,0.349392495890631
36397,2,0,0.43031088431730063
36398,1,0,0.50382769121986
36399,2,0,0.3978116088701501
36400,1,0,0.385939850395423
36401,0,0,0.4673461957936451
36402,0,0,0.42703053086026427
36403,6,0,0.35751760242301694
36404,0,0,0.3670922660211328
36405,2,0,0.406722123413001
36406,6,0,0.4136877958906144
36407,2,0,0.38040072183158535
36408,2,0,0.4281619578981791
36409,0,0,0.4022731612736601
36410,2,0,0.37061779477956197
36411,0,0,0.3754383456733517
36412,6,0,0.45358067451928025
36413,1,1,0.5079767095036336
36414,6,0,0.44394001956317763
36415,2,0,0.36559758479654053
36416,4,0,0.36171546038934466
36417,0,0,0.4417045422214093
36418,0,0,0.4691513723169317
36419,2,0,0.353006781963405
36420,0,0,0.3459213595199272
36421,0,1,0.5616555771765136
36422,5,1,0.4786841429393379
36423,6,0,0.4117207705359458
36424,0,0,0.4187450514147017
36425,4,0,0.43254234318107154
36426,4,0,0.4012277517020015
36427,0,1,0.5600224060947087
36428,5,0,0.45843321834664547
36429,3,0,0.3632439922952562
36430,0,0,0.43425106891154935
36431,5,2,0.5857640294490847
36432,4,0,0.3646926852536177
36433,2,0,0.37340773858967985
36434,0,0,0.430664637070248
36435,2,0,0.4028990652710713
36436,2,0,0.37370239102005265
36437,2,0,0.4379780495297538
36438,6,0,0.39068477709556504
36439,3,0,0.35238976443208936
36440,2,0,0.406698696544918
36441,2,0,0.35418834418609746
36442,2,0,0.4059805181412945
36443,2,0,0.36880339330762174
36444,5,0,0.4752169908845276
36445,0,0,0.37130254003138824
36446,0,0,0.3888181733413493
36447,0,0,0.5260988164864033
36448,0,0,0.40766760988254447
36449,5,2,0.5196383435784829
36450,2,0,0.45824098565847055
36451,0,1,0.4137778485025662
36452,2,0,0.3850351038431316
36453,6,0,0.3976901542342197
36454,0,0,0.3578646873522642
36455,0,0,0.42864144012492844
36456,3,2,0.535755412151205
36457,0,0,0.47962638803137414
36458,2,0,0.34646577509506404
36459,2,0,0.4163362375446839
36460,2,0,0.4551483883141457
36461,2,0,0.36015960636627925
36462,6,0,0.4033584566324743
36463,0,0,0.41528481776460185
36464,5,1,0.49740584053371784
36465,1,0,0.3540308634691874
36466,2,0,0.3809061250741501
36467,6,0,0.4463166381802818
36468,0,0,0.45145013060428163
36469,6,0,0.3736569442717679
36470,2,0,0.4090093905884729
36471,5,3,0.6434957379003302
36472,2,0,0.3708122788352439
36473,2,0,0.3681924350226027
36474,2,0,0.396305966093998
36475,2,0,0.34833769287768335
36476,2,0,0.3679254103409189
36477,6,0,0.43540245855856907
36478,0,0,0.38620798276933305
36479,0,0,0.3714827485589091
36480,0,0,0.4321405513171453
36481,5,0,0.42633813195924714
36482,0,0,0.34837274340224766
36483,6,0,0.3540715928651201
36484,2,0,0.37288796541222885
36485,0,0,0.3641319485998031
36486,2,0,0.47148199232615273
36487,2,0,0.4816699853029877
36488,1,1,0.46620307415210377
36489,5,2,0.5902590051885144
36490,1,0,0.3786459367860131
36491,6,0,0.3519198720150021
36492,1,0,0.34948868917475345
36493,6,0,0.44896218743152655
36494,2,0,0.38641842738338866
36495,3,0,0.35758244829681
36496,0,0,0.44203532475581697
36497,0,0,0.4309351642839755
36498,0,0,0.3719638779341357
36499,0,0,0.3563556933611679
36500,4,0,0.38868617606229455
36501,2,0,0.3546885440626695
36502,5,1,0.5150176424746331
36503,3,0,0.40414883191004614
36504,0,0,0.4138756689495419
36505,2,0,0.37370651820102413
36506,0,0,0.4293597788148395
36507,4,0,0.4730390758320289
36508,2,0,0.40616013489696534
36509,0,0,0.46867052650609625
36510,2,0,0.42317792217784483
36511,0,0,0.3434356245501321
36512,0,0,0.4013485647494156
36513,3,0,0.40897798601121466
36514,0,0,0.38811177683789344
36515,0,0,0.4718723636874243
36516,0,0,0.49157627942320725
36517,2,0,0.37618690784445025
36518,2,0,0.3656582254576619
36519,2,0,0.37642773935644513
36520,2,0,0.3539601795004394
36521,3,0,0.3542015915036398
36522,2,0,0.3521454447815875
36523,2,0,0.37288485184931014
36524,0,0,0.4719317824962736
36525,6,0,0.3755721991740532
36526,0,0,0.37607875193122037
36527,0,0,0.35404424003922425
36528,1,0,0.34720023384898274
36529,0,0,0.37179943052883097
36530,2,0,0.37176380291428557
36531,2,0,0.3742014601727893
36532,2,0,0.40741427763967314
36533,6,0,0.37025348887945714
36534,2,0,0.3720697318625372
36535,0,0,0.41532063360503535
